Run,Biological_Replicate,Isolate,Population,Library_Layout,Library_Selection,Library_Source,Organism,Platform,Replicate,Sample_Name,Sex,Tissue,Treatment
SRR18457224,biological replicate B,LRV13_2,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna220-LRV13_2B_T18,female,Whole animal,temperature 18
SRR18457329,biological replicate A,LRV6_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna681-LRV6_3A_T18,female,Whole animal,temperature 18
SRR18457412,biological replicate A,LRV15_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna379-LRV15_5_1A_T18,female,Whole animal,temperature 18
SRR18457485,biological replicate B,LRV13_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna161-LRV13_1B_T18,female,Whole animal,temperature 18
SRR18457613,biological replicate B,LRV2_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna486-LRV2_1B_T18,female,Whole animal,temperature 18
SRR18457614,biological replicate B,LRV2_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna485-LRV2_1B_T18,female,Whole animal,temperature 18
SRR18457644,biological replicate A,LRV15_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna381-LRV15_5_1A_T18,female,Whole animal,temperature 18
SRR18457661,biological replicate B,LRV0_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna30-LRV0_1B_T18,female,Whole animal,temperature 18
SRR18457694,biological replicate A,LRV13_2,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna185-LRV13_2A_T18,female,Whole animal,temperature 18
SRR18457791,biological replicate A,LRV13_3,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna250-LRV13_3A_T18,female,Whole animal,temperature 18
SRR18456940,biological replicate A,LRV13_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna134-LRV13_1A_T18,female,Whole animal,temperature 18
SRR18456996,biological replicate A,LRV7_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna741-LRV7_3A_T18,female,Whole animal,temperature 18
SRR18456998,biological replicate A,LRV7_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna740-LRV7_3A_T18,female,Whole animal,temperature 18
SRR18457008,biological replicate B,LRV3_5_15,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna654-LRV3_5_15B_T18,female,Whole animal,temperature 18
SRR18457009,biological replicate B,LRV3_5_15,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna653-LRV3_5_15B_T18,female,Whole animal,temperature 18
SRR18457053,biological replicate B,LRV9_20,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna829-LRV9_20B_T18,female,Whole animal,temperature 18
SRR18457054,biological replicate B,LRV9_20,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna828-LRV9_20B_T18,female,Whole animal,temperature 18
SRR18457099,biological replicate B,LRV6_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna711-LRV6_3B_T18,female,Whole animal,temperature 18
SRR18457109,biological replicate A,LRV3_5_15,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna627-LRV3_5_15A_T18,female,Whole animal,temperature 18
SRR18457110,biological replicate A,LRV3_5_15,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna626-LRV3_5_15A_T18,female,Whole animal,temperature 18
SRR18457111,biological replicate A,LRV3_5_15,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna625-LRV3_5_15A_T18,female,Whole animal,temperature 18
SRR18457112,biological replicate B,LRV2_5_9,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna624-LRV2_5B_9_T18,female,Whole animal,temperature 18
SRR18457113,biological replicate B,LRV2_5_9,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna623-LRV2_5B_9_T18,female,Whole animal,temperature 18
SRR18457115,biological replicate B,LRV2_5_11,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna621-LRV2_5B_11_T18,female,Whole animal,temperature 18
SRR18457116,biological replicate A,LRV12_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna63-LRV12_5_1A_T18,female,Whole animal,temperature 18
SRR18457117,biological replicate A,LRV2_5_9,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna620-LRV2_5A_9_T18,female,Whole animal,temperature 18
SRR18457119,biological replicate A,LRV2_5_9,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna618-LRV2_5A_9_T18,female,Whole animal,temperature 18
SRR18457120,biological replicate A,LRV2_5_11,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna617-LRV2_5A_11_T18,female,Whole animal,temperature 18
SRR18457121,biological replicate A,LRV2_5_11,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna616-LRV2_5A_11_T18,female,Whole animal,temperature 18
SRR18457122,biological replicate A,LRV2_5_11,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna615-LRV2_5A_11_T18,female,Whole animal,temperature 18
SRR18457176,biological replicate B,LRV15_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna414-LRV15_5_1B_T18,female,Whole animal,temperature 18
SRR18457200,biological replicate A,LRV14_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna317-LRV14_5_1A_T18,female,Whole animal,temperature 18
SRR18457222,biological replicate B,LRV13_2,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna221-LRV13_2B_T18,female,Whole animal,temperature 18
SRR18457271,biological replicate B,LRV9_6,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna885-LRV9_6B_T18,female,Whole animal,temperature 18
SRR18457272,biological replicate B,LRV12_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna101-LRV12_5_1B_T18,female,Whole animal,temperature 18
SRR18457316,biological replicate B,LRV7_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna770-LRV7_3B_T18,female,Whole animal,temperature 18
SRR18457317,biological replicate B,LRV7_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna769-LRV7_3B_T18,female,Whole animal,temperature 18
SRR18457331,biological replicate A,LRV6_3,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna680-LRV6_3A_T18,female,Whole animal,temperature 18
SRR18457484,biological replicate B,LRV13_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna162-LRV13_1B_T18,female,Whole animal,temperature 18
SRR18457497,biological replicate A,LRV0_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna2-LRV0_1A_T18,female,Whole animal,temperature 18
SRR18457498,biological replicate A,LRV0_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna1-LRV0_1A_T18,female,Whole animal,temperature 18
SRR18457505,biological replicate B,LRV9_6,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna886-LRV9_6B_T18,female,Whole animal,temperature 18
SRR18457520,biological replicate A,LRV9_20,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna798-LRV9_20A_T18,female,Whole animal,temperature 18
SRR18457521,biological replicate A,LRV9_20,Pesticide,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna797-LRV9_20A_T18,female,Whole animal,temperature 18
SRR18457569,biological replicate A,LRV12_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna61-LRV12_5_1A_T18,female,Whole animal,temperature 18
SRR18457646,biological replicate A,LRV15_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna380-LRV15_5_1A_T18,female,Whole animal,temperature 18
SRR18457649,biological replicate B,LRV0_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna31-LRV0_1B_T18,female,Whole animal,temperature 18
SRR18457666,biological replicate B,LRV13_3,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna286-LRV13_3B_T18,female,Whole animal,temperature 18
SRR18457667,biological replicate B,LRV13_3,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna285-LRV13_3B_T18,female,Whole animal,temperature 18
SRR18457692,biological replicate A,LRV13_2,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna187-LRV13_2A_T18,female,Whole animal,temperature 18
SRR18457693,biological replicate A,LRV13_2,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna186-LRV13_2A_T18,female,Whole animal,temperature 18
SRR18457737,biological replicate A,LRV2_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna450-LRV2_1A_T18,female,Whole animal,temperature 18
SRR18457738,biological replicate A,LRV2_1,Recovery,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna449-LRV2_1A_T18,female,Whole animal,temperature 18
SRR18457762,biological replicate B,LRV14_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna351-LRV14_5_1B_T18,female,Whole animal,temperature 18
SRR18457764,biological replicate B,LRV14_5_1,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 1,Dmagna350-LRV14_5_1B_T18,female,Whole animal,temperature 18
SRR18457788,biological replicate A,LRV13_3,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 3,Dmagna252-LRV13_3A_T18,female,Whole animal,temperature 18
SRR18457789,biological replicate A,LRV13_3,Eutrophic,PAIRED,PolyA,TRANSCRIPTOMIC,Daphnia magna,ILLUMINA,Technical replicate 2,Dmagna251-LRV13_3A_T18,female,Whole animal,temperature 18
